Prim,VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Specular,Fog,TexCoord0[0],TexCoord0[1],TexCoord0[2],TexCoord0[3],TexCoord1[0],TexCoord1[1],TexCoord1[2],TexCoord1[3],TexCoord2[0],TexCoord2[1],TexCoord2[2],TexCoord2[3]
270,812,224,0.480,-2.206,4.293,5.286,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.196,0.981,0.418,44.709,0.196,0.981,0.418,44.709,-0.044,-0.105,0.994,44.709
271,813,227,0.590,-2.237,4.347,5.341,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.273,0.982,0.418,44.709,0.273,0.982,0.418,44.709,-0.539,-0.498,0.679,44.709
271,814,226,0.652,-2.158,4.400,5.393,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.196,0.981,0.418,44.709,0.196,0.981,0.418,44.709,-0.795,-0.596,-0.109,44.709
271,815,225,0.710,-2.093,4.379,5.373,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.255,0.948,0.418,44.709,0.255,0.948,0.418,44.709,-0.907,-0.390,0.160,44.709
272,816,225,0.710,-2.093,4.379,5.373,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.255,0.948,0.418,44.709,0.255,0.948,0.418,44.709,-0.907,-0.390,0.160,44.709
272,817,228,0.662,-2.115,4.325,5.319,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.311,0.953,0.418,44.709,0.311,0.953,0.418,44.709,-0.563,-0.150,0.813,44.709
272,818,227,0.590,-2.237,4.347,5.341,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.273,0.982,0.418,44.709,0.273,0.982,0.418,44.709,-0.539,-0.498,0.679,44.709
273,819,230,0.302,-2.030,4.343,5.336,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.743,0.898,0.418,44.709,0.743,0.898,0.418,44.709,0.726,-0.532,0.435,44.709
273,820,231,0.353,-2.056,4.354,5.348,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.772,0.910,0.418,44.709,0.772,0.910,0.418,44.709,0.413,-0.784,0.464,44.709
273,821,232,0.428,-1.969,4.315,5.309,"D3DCOLOR_ARGB(0xff,0x71,0x71,0x71)","D3DCOLOR_ARGB(0xff,0x06,0x06,0x06)",1.000,0.855,0.824,0.418,44.709,0.855,0.824,0.418,44.709,0.301,-0.046,0.952,44.709
274,822,233,0.465,-1.865,4.303,5.297,"D3DCOLOR_ARGB(0xff,0xa4,0xa4,0xa4)","D3DCOLOR_ARGB(0xff,0x4b,0x4b,0x4b)",1.000,0.876,0.745,0.418,44.709,0.876,0.745,0.418,44.709,0.274,0.405,0.872,44.709
274,823,234,0.457,-1.717,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xef,0xef,0xef)","D3DCOLOR_ARGB(0xff,0xf8,0xf8,0xf8)",1.000,0.839,0.645,0.418,44.709,0.839,0.645,0.418,44.709,0.557,0.732,0.394,44.709
274,824,235,0.350,-1.870,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xeb,0xeb,0xeb)","D3DCOLOR_ARGB(0xff,0xa8,0xa8,0xa8)",1.000,0.786,0.772,0.418,44.709,0.786,0.772,0.418,44.709,0.761,0.526,0.381,44.709
275,825,233,0.465,-1.865,4.303,5.297,"D3DCOLOR_ARGB(0xff,0xa4,0xa4,0xa4)","D3DCOLOR_ARGB(0xff,0x4b,0x4b,0x4b)",1.000,0.876,0.745,0.418,44.709,0.876,0.745,0.418,44.709,0.274,0.405,0.872,44.709
275,826,235,0.350,-1.870,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xeb,0xeb,0xeb)","D3DCOLOR_ARGB(0xff,0xa8,0xa8,0xa8)",1.000,0.786,0.772,0.418,44.709,0.786,0.772,0.418,44.709,0.761,0.526,0.381,44.709
275,827,232,0.428,-1.969,4.315,5.309,"D3DCOLOR_ARGB(0xff,0x71,0x71,0x71)","D3DCOLOR_ARGB(0xff,0x06,0x06,0x06)",1.000,0.855,0.824,0.418,44.709,0.855,0.824,0.418,44.709,0.301,-0.046,0.952,44.709
276,828,236,0.300,-1.994,4.362,5.356,"D3DCOLOR_ARGB(0xff,0xb2,0xb2,0xb2)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.714,0.883,0.418,44.709,0.714,0.883,0.418,44.709,0.748,-0.124,-0.652,44.709
276,829,237,0.352,-1.807,4.338,5.332,"D3DCOLOR_ARGB(0xff,0xdf,0xdf,0xdf)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.744,0.742,0.418,44.709,0.744,0.742,0.418,44.709,0.650,0.335,-0.682,44.709
276,830,238,0.420,-1.848,4.361,5.355,"D3DCOLOR_ARGB(0xff,0x8b,0x8b,0x8b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.776,0.765,0.418,44.709,0.776,0.765,0.418,44.709,0.193,-0.054,-0.980,44.709
277,831,232,0.428,-1.969,4.315,5.309,"D3DCOLOR_ARGB(0xff,0x71,0x71,0x71)","D3DCOLOR_ARGB(0xff,0x06,0x06,0x06)",1.000,0.855,0.824,0.418,44.709,0.855,0.824,0.418,44.709,0.301,-0.046,0.952,44.709
277,832,235,0.350,-1.870,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xeb,0xeb,0xeb)","D3DCOLOR_ARGB(0xff,0xa8,0xa8,0xa8)",1.000,0.786,0.772,0.418,44.709,0.786,0.772,0.418,44.709,0.761,0.526,0.381,44.709
277,833,230,0.302,-2.030,4.343,5.336,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.743,0.898,0.418,44.709,0.743,0.898,0.418,44.709,0.726,-0.532,0.435,44.709
278,834,238,0.420,-1.848,4.361,5.355,"D3DCOLOR_ARGB(0xff,0x8b,0x8b,0x8b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.776,0.765,0.418,44.709,0.776,0.765,0.418,44.709,0.193,-0.054,-0.980,44.709
278,835,239,0.343,-2.012,4.370,5.363,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.740,0.889,0.418,44.709,0.740,0.889,0.418,44.709,0.415,-0.777,-0.474,44.709
278,836,236,0.300,-1.994,4.362,5.356,"D3DCOLOR_ARGB(0xff,0xb2,0xb2,0xb2)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.714,0.883,0.418,44.709,0.714,0.883,0.418,44.709,0.748,-0.124,-0.652,44.709
279,837,235,0.350,-1.870,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xeb,0xeb,0xeb)","D3DCOLOR_ARGB(0xff,0xa8,0xa8,0xa8)",1.000,0.786,0.772,0.418,44.709,0.786,0.772,0.418,44.709,0.761,0.526,0.381,44.709
279,838,240,0.400,-1.748,4.338,5.332,"D3DCOLOR_ARGB(0xff,0xf8,0xf8,0xf8)","D3DCOLOR_ARGB(0xff,0x13,0x13,0x13)",1.000,0.771,0.687,0.418,44.709,0.771,0.687,0.418,44.709,0.648,0.593,-0.478,44.709
279,839,237,0.352,-1.807,4.338,5.332,"D3DCOLOR_ARGB(0xff,0xdf,0xdf,0xdf)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.744,0.742,0.418,44.709,0.744,0.742,0.418,44.709,0.650,0.335,-0.682,44.709
280,840,234,0.457,-1.717,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xef,0xef,0xef)","D3DCOLOR_ARGB(0xff,0xf8,0xf8,0xf8)",1.000,0.839,0.645,0.418,44.709,0.839,0.645,0.418,44.709,0.557,0.732,0.394,44.709
280,841,240,0.400,-1.748,4.338,5.332,"D3DCOLOR_ARGB(0xff,0xf8,0xf8,0xf8)","D3DCOLOR_ARGB(0xff,0x13,0x13,0x13)",1.000,0.771,0.687,0.418,44.709,0.771,0.687,0.418,44.709,0.648,0.593,-0.478,44.709
280,842,235,0.350,-1.870,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xeb,0xeb,0xeb)","D3DCOLOR_ARGB(0xff,0xa8,0xa8,0xa8)",1.000,0.786,0.772,0.418,44.709,0.786,0.772,0.418,44.709,0.761,0.526,0.381,44.709
281,843,235,0.350,-1.870,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xeb,0xeb,0xeb)","D3DCOLOR_ARGB(0xff,0xa8,0xa8,0xa8)",1.000,0.786,0.772,0.418,44.709,0.786,0.772,0.418,44.709,0.761,0.526,0.381,44.709
281,844,237,0.352,-1.807,4.338,5.332,"D3DCOLOR_ARGB(0xff,0xdf,0xdf,0xdf)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.744,0.742,0.418,44.709,0.744,0.742,0.418,44.709,0.650,0.335,-0.682,44.709
281,845,236,0.300,-1.994,4.362,5.356,"D3DCOLOR_ARGB(0xff,0xb2,0xb2,0xb2)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.714,0.883,0.418,44.709,0.714,0.883,0.418,44.709,0.748,-0.124,-0.652,44.709
282,846,236,0.300,-1.994,4.362,5.356,"D3DCOLOR_ARGB(0xff,0xb2,0xb2,0xb2)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.714,0.883,0.418,44.709,0.714,0.883,0.418,44.709,0.748,-0.124,-0.652,44.709
282,847,230,0.302,-2.030,4.343,5.336,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.743,0.898,0.418,44.709,0.743,0.898,0.418,44.709,0.726,-0.532,0.435,44.709
282,848,235,0.350,-1.870,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xeb,0xeb,0xeb)","D3DCOLOR_ARGB(0xff,0xa8,0xa8,0xa8)",1.000,0.786,0.772,0.418,44.709,0.786,0.772,0.418,44.709,0.761,0.526,0.381,44.709
283,849,230,0.302,-2.030,4.343,5.336,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.743,0.898,0.418,44.709,0.743,0.898,0.418,44.709,0.726,-0.532,0.435,44.709
283,850,236,0.300,-1.994,4.362,5.356,"D3DCOLOR_ARGB(0xff,0xb2,0xb2,0xb2)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.714,0.883,0.418,44.709,0.714,0.883,0.418,44.709,0.748,-0.124,-0.652,44.709
283,851,239,0.343,-2.012,4.370,5.363,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.740,0.889,0.418,44.709,0.740,0.889,0.418,44.709,0.415,-0.777,-0.474,44.709
284,852,239,0.343,-2.012,4.370,5.363,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.740,0.889,0.418,44.709,0.740,0.889,0.418,44.709,0.415,-0.777,-0.474,44.709
284,853,231,0.353,-2.056,4.354,5.348,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.772,0.910,0.418,44.709,0.772,0.910,0.418,44.709,0.413,-0.784,0.464,44.709
284,854,230,0.302,-2.030,4.343,5.336,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.743,0.898,0.418,44.709,0.743,0.898,0.418,44.709,0.726,-0.532,0.435,44.709
285,855,240,0.400,-1.748,4.338,5.332,"D3DCOLOR_ARGB(0xff,0xf8,0xf8,0xf8)","D3DCOLOR_ARGB(0xff,0x13,0x13,0x13)",1.000,0.771,0.687,0.418,44.709,0.771,0.687,0.418,44.709,0.648,0.593,-0.478,44.709
285,856,238,0.420,-1.848,4.361,5.355,"D3DCOLOR_ARGB(0xff,0x8b,0x8b,0x8b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.776,0.765,0.418,44.709,0.776,0.765,0.418,44.709,0.193,-0.054,-0.980,44.709
285,857,237,0.352,-1.807,4.338,5.332,"D3DCOLOR_ARGB(0xff,0xdf,0xdf,0xdf)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.744,0.742,0.418,44.709,0.744,0.742,0.418,44.709,0.650,0.335,-0.682,44.709
286,858,241,0.670,-0.745,4.270,5.264,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.919,0.128,0.418,44.709,0.919,0.128,0.418,44.709,-0.668,0.232,0.707,44.709
286,859,242,0.510,-0.974,4.276,5.269,"D3DCOLOR_ARGB(0xff,0x94,0x94,0x94)","D3DCOLOR_ARGB(0xff,0x27,0x27,0x27)",1.000,0.979,0.018,0.418,44.709,0.979,0.018,0.418,44.709,0.387,0.178,0.905,44.709
286,860,243,0.686,-0.873,4.292,5.286,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.124,0.418,44.709,0.979,0.124,0.418,44.709,-0.486,0.499,0.718,44.709
287,861,242,0.510,-0.974,4.276,5.269,"D3DCOLOR_ARGB(0xff,0x94,0x94,0x94)","D3DCOLOR_ARGB(0xff,0x27,0x27,0x27)",1.000,0.979,0.018,0.418,44.709,0.979,0.018,0.418,44.709,0.387,0.178,0.905,44.709
287,862,241,0.670,-0.745,4.270,5.264,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.919,0.128,0.418,44.709,0.919,0.128,0.418,44.709,-0.668,0.232,0.707,44.709
287,863,244,0.482,-0.889,4.252,5.246,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.928,0.011,0.418,44.709,0.928,0.011,0.418,44.709,0.255,-0.162,0.953,44.709
288,864,245,0.397,-0.743,4.373,5.367,"D3DCOLOR_ARGB(0xff,0x90,0x90,0x90)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.919,0.128,0.418,44.709,0.919,0.128,0.418,44.709,0.706,-0.373,-0.601,44.709
288,865,246,0.432,-0.876,4.375,5.368,"D3DCOLOR_ARGB(0xff,0xa7,0xa7,0xa7)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.124,0.418,44.709,0.979,0.124,0.418,44.709,0.799,-0.246,-0.549,44.709
288,866,247,0.427,-0.967,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xc6,0xc6,0xc6)","D3DCOLOR_ARGB(0xff,0x05,0x05,0x05)",1.000,0.979,0.070,0.418,44.709,0.979,0.070,0.418,44.709,0.998,-0.042,0.042,44.709
289,867,242,0.510,-0.974,4.276,5.269,"D3DCOLOR_ARGB(0xff,0x94,0x94,0x94)","D3DCOLOR_ARGB(0xff,0x27,0x27,0x27)",1.000,0.979,0.018,0.418,44.709,0.979,0.018,0.418,44.709,0.387,0.178,0.905,44.709
289,868,244,0.482,-0.889,4.252,5.246,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.928,0.011,0.418,44.709,0.928,0.011,0.418,44.709,0.255,-0.162,0.953,44.709
289,869,248,0.398,-0.870,4.291,5.285,"D3DCOLOR_ARGB(0xff,0x96,0x96,0x96)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.925,0.059,0.418,44.709,0.925,0.059,0.418,44.709,0.866,-0.282,0.412,44.709
290,870,249,0.418,-1.070,4.308,5.302,"D3DCOLOR_ARGB(0xff,0xd4,0xd4,0xd4)","D3DCOLOR_ARGB(0xff,0x40,0x40,0x40)",1.000,0.927,0.010,0.418,44.709,0.927,0.010,0.418,44.709,0.890,0.222,0.398,44.709
290,871,250,0.608,-1.054,4.271,5.265,"D3DCOLOR_ARGB(0xff,0x9d,0x9d,0x9d)","D3DCOLOR_ARGB(0xff,0x46,0x46,0x46)",1.000,0.925,0.059,0.418,44.709,0.925,0.059,0.418,44.709,0.079,0.505,0.859,44.709
290,872,242,0.510,-0.974,4.276,5.269,"D3DCOLOR_ARGB(0xff,0x94,0x94,0x94)","D3DCOLOR_ARGB(0xff,0x27,0x27,0x27)",1.000,0.979,0.018,0.418,44.709,0.979,0.018,0.418,44.709,0.387,0.178,0.905,44.709
291,873,251,0.418,-1.043,4.396,5.390,"D3DCOLOR_ARGB(0xff,0xaf,0xaf,0xaf)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.919,0.128,0.418,44.709,0.919,0.128,0.418,44.709,0.718,-0.133,-0.684,44.709
291,874,247,0.427,-0.967,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xc6,0xc6,0xc6)","D3DCOLOR_ARGB(0xff,0x05,0x05,0x05)",1.000,0.979,0.070,0.418,44.709,0.979,0.070,0.418,44.709,0.998,-0.042,0.042,44.709
291,875,246,0.432,-0.876,4.375,5.368,"D3DCOLOR_ARGB(0xff,0xa7,0xa7,0xa7)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.124,0.418,44.709,0.979,0.124,0.418,44.709,0.799,-0.246,-0.549,44.709
292,876,252,0.741,-0.990,4.295,5.289,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.919,0.128,0.418,44.709,0.919,0.128,0.418,44.709,-0.805,0.395,0.442,44.709
292,877,243,0.686,-0.873,4.292,5.286,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.124,0.418,44.709,0.979,0.124,0.418,44.709,-0.486,0.499,0.718,44.709
292,878,253,0.608,-1.054,4.271,5.265,"D3DCOLOR_ARGB(0xff,0x9d,0x9d,0x9d)","D3DCOLOR_ARGB(0xff,0x46,0x46,0x46)",1.000,0.925,0.059,0.418,44.709,0.925,0.059,0.418,44.709,0.079,0.505,0.859,44.709
293,879,254,0.418,-1.070,4.308,5.302,"D3DCOLOR_ARGB(0xff,0xd4,0xd4,0xd4)","D3DCOLOR_ARGB(0xff,0x40,0x40,0x40)",1.000,0.925,0.059,0.418,44.709,0.925,0.059,0.418,44.709,0.890,0.222,0.398,44.709
293,880,247,0.427,-0.967,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xc6,0xc6,0xc6)","D3DCOLOR_ARGB(0xff,0x05,0x05,0x05)",1.000,0.979,0.070,0.418,44.709,0.979,0.070,0.418,44.709,0.998,-0.042,0.042,44.709
293,881,251,0.418,-1.043,4.396,5.390,"D3DCOLOR_ARGB(0xff,0xaf,0xaf,0xaf)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.919,0.128,0.418,44.709,0.919,0.128,0.418,44.709,0.718,-0.133,-0.684,44.709
294,882,250,0.608,-1.054,4.271,5.265,"D3DCOLOR_ARGB(0xff,0x9d,0x9d,0x9d)","D3DCOLOR_ARGB(0xff,0x46,0x46,0x46)",1.000,0.925,0.059,0.418,44.709,0.925,0.059,0.418,44.709,0.079,0.505,0.859,44.709
294,883,243,0.686,-0.873,4.292,5.286,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.124,0.418,44.709,0.979,0.124,0.418,44.709,-0.486,0.499,0.718,44.709
294,884,242,0.510,-0.974,4.276,5.269,"D3DCOLOR_ARGB(0xff,0x94,0x94,0x94)","D3DCOLOR_ARGB(0xff,0x27,0x27,0x27)",1.000,0.979,0.018,0.418,44.709,0.979,0.018,0.418,44.709,0.387,0.178,0.905,44.709
295,885,252,0.741,-0.990,4.295,5.289,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.919,0.128,0.418,44.709,0.919,0.128,0.418,44.709,-0.805,0.395,0.442,44.709
295,886,255,0.725,-0.816,4.342,5.336,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.213,0.418,44.709,0.979,0.213,0.418,44.709,-0.943,0.255,0.212,44.709
295,887,243,0.686,-0.873,4.292,5.286,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.124,0.418,44.709,0.979,0.124,0.418,44.709,-0.486,0.499,0.718,44.709
296,888,256,0.517,-0.819,4.402,5.395,"D3DCOLOR_ARGB(0xff,0x70,0x70,0x70)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.213,0.418,44.709,0.979,0.213,0.418,44.709,0.269,-0.331,-0.905,44.709
296,889,246,0.432,-0.876,4.375,5.368,"D3DCOLOR_ARGB(0xff,0xa7,0xa7,0xa7)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.124,0.418,44.709,0.979,0.124,0.418,44.709,0.799,-0.246,-0.549,44.709
296,890,245,0.397,-0.743,4.373,5.367,"D3DCOLOR_ARGB(0xff,0x90,0x90,0x90)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.919,0.128,0.418,44.709,0.919,0.128,0.418,44.709,0.706,-0.373,-0.601,44.709
297,891,245,0.397,-0.743,4.373,5.367,"D3DCOLOR_ARGB(0xff,0x90,0x90,0x90)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.919,0.128,0.418,44.709,0.919,0.128,0.418,44.709,0.706,-0.373,-0.601,44.709
297,892,247,0.427,-0.967,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xc6,0xc6,0xc6)","D3DCOLOR_ARGB(0xff,0x05,0x05,0x05)",1.000,0.979,0.070,0.418,44.709,0.979,0.070,0.418,44.709,0.998,-0.042,0.042,44.709
297,893,248,0.398,-0.870,4.291,5.285,"D3DCOLOR_ARGB(0xff,0x96,0x96,0x96)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.925,0.059,0.418,44.709,0.925,0.059,0.418,44.709,0.866,-0.282,0.412,44.709
298,894,254,0.418,-1.070,4.308,5.302,"D3DCOLOR_ARGB(0xff,0xd4,0xd4,0xd4)","D3DCOLOR_ARGB(0xff,0x40,0x40,0x40)",1.000,0.925,0.059,0.418,44.709,0.925,0.059,0.418,44.709,0.890,0.222,0.398,44.709
298,895,242,0.510,-0.974,4.276,5.269,"D3DCOLOR_ARGB(0xff,0x94,0x94,0x94)","D3DCOLOR_ARGB(0xff,0x27,0x27,0x27)",1.000,0.979,0.018,0.418,44.709,0.979,0.018,0.418,44.709,0.387,0.178,0.905,44.709
298,896,247,0.427,-0.967,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xc6,0xc6,0xc6)","D3DCOLOR_ARGB(0xff,0x05,0x05,0x05)",1.000,0.979,0.070,0.418,44.709,0.979,0.070,0.418,44.709,0.998,-0.042,0.042,44.709
299,897,248,0.398,-0.870,4.291,5.285,"D3DCOLOR_ARGB(0xff,0x96,0x96,0x96)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.925,0.059,0.418,44.709,0.925,0.059,0.418,44.709,0.866,-0.282,0.412,44.709
299,898,247,0.427,-0.967,4.309,5.303,"D3DCOLOR_ARGB(0xff,0xc6,0xc6,0xc6)","D3DCOLOR_ARGB(0xff,0x05,0x05,0x05)",1.000,0.979,0.070,0.418,44.709,0.979,0.070,0.418,44.709,0.998,-0.042,0.042,44.709
299,899,242,0.510,-0.974,4.276,5.269,"D3DCOLOR_ARGB(0xff,0x94,0x94,0x94)","D3DCOLOR_ARGB(0xff,0x27,0x27,0x27)",1.000,0.979,0.018,0.418,44.709,0.979,0.018,0.418,44.709,0.387,0.178,0.905,44.709
300,900,251,0.418,-1.043,4.396,5.390,"D3DCOLOR_ARGB(0xff,0xaf,0xaf,0xaf)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.919,0.128,0.418,44.709,0.919,0.128,0.418,44.709,0.718,-0.133,-0.684,44.709
300,901,246,0.432,-0.876,4.375,5.368,"D3DCOLOR_ARGB(0xff,0xa7,0xa7,0xa7)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.124,0.418,44.709,0.979,0.124,0.418,44.709,0.799,-0.246,-0.549,44.709
300,902,256,0.517,-0.819,4.402,5.395,"D3DCOLOR_ARGB(0xff,0x70,0x70,0x70)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.213,0.418,44.709,0.979,0.213,0.418,44.709,0.269,-0.331,-0.905,44.709
301,903,241,0.670,-0.745,4.270,5.264,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.919,0.128,0.418,44.709,0.919,0.128,0.418,44.709,-0.668,0.232,0.707,44.709
301,904,243,0.686,-0.873,4.292,5.286,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.124,0.418,44.709,0.979,0.124,0.418,44.709,-0.486,0.499,0.718,44.709
301,905,255,0.725,-0.816,4.342,5.336,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.213,0.418,44.709,0.979,0.213,0.418,44.709,-0.943,0.255,0.212,44.709
302,906,257,0.662,-0.571,4.397,5.390,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.878,0.262,0.418,44.709,0.878,0.262,0.418,44.709,-0.684,-0.017,-0.729,44.709
302,907,256,0.517,-0.819,4.402,5.395,"D3DCOLOR_ARGB(0xff,0x70,0x70,0x70)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.979,0.213,0.418,44.709,0.979,0.213,0.418,44.709,0.269,-0.331,-0.905,44.709
302,908,245,0.397,-0.743,4.373,5.367,"D3DCOLOR_ARGB(0xff,0x90,0x90,0x90)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.919,0.128,0.418,44.709,0.919,0.128,0.418,44.709,0.706,-0.373,-0.601,44.709
