Prim,VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Specular,Fog,TexCoord0[0],TexCoord0[1],TexCoord0[2],TexCoord0[3],TexCoord1[0],TexCoord1[1],TexCoord1[2],TexCoord1[3],TexCoord2[0],TexCoord2[1],TexCoord2[2],TexCoord2[3]
310,932,262,-0.564,-2.927,4.899,5.892,"D3DCOLOR_ARGB(0xff,0xd8,0xd8,0xd8)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.156,0.354,0.418,44.709,0.156,0.354,0.418,44.709,0.962,0.089,-0.260,44.709
311,933,263,-0.393,-2.934,4.772,5.765,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.107,0.196,0.418,44.709,0.107,0.196,0.418,44.709,0.083,-0.086,0.993,44.709
311,934,264,-0.329,-3.113,4.840,5.833,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.156,0.354,0.418,44.709,0.156,0.354,0.418,44.709,-0.015,-0.235,0.972,44.709
311,935,265,-0.168,-2.897,4.814,5.807,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.274,0.207,0.418,44.709,0.274,0.207,0.418,44.709,-0.609,-0.005,0.793,44.709
312,936,261,-0.476,-2.499,4.865,5.858,"D3DCOLOR_ARGB(0xff,0xc9,0xc9,0xc9)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.256,0.088,0.418,44.709,0.256,0.088,0.418,44.709,0.537,0.226,-0.813,44.709
312,937,266,-0.481,-2.642,4.910,5.903,"D3DCOLOR_ARGB(0xff,0xc6,0xc6,0xc6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.274,0.207,0.418,44.709,0.274,0.207,0.418,44.709,0.527,0.204,-0.825,44.709
312,938,262,-0.564,-2.927,4.899,5.892,"D3DCOLOR_ARGB(0xff,0xd8,0xd8,0xd8)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.156,0.354,0.418,44.709,0.156,0.354,0.418,44.709,0.962,0.089,-0.260,44.709
313,939,267,-0.189,-2.750,4.774,5.767,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.256,0.088,0.418,44.709,0.256,0.088,0.418,44.709,-0.610,-0.005,0.793,44.709
313,940,263,-0.393,-2.934,4.772,5.765,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.107,0.196,0.418,44.709,0.107,0.196,0.418,44.709,0.083,-0.086,0.993,44.709
313,941,265,-0.168,-2.897,4.814,5.807,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.274,0.207,0.418,44.709,0.274,0.207,0.418,44.709,-0.609,-0.005,0.793,44.709
314,942,268,-0.521,-2.917,4.798,5.791,"D3DCOLOR_ARGB(0xff,0xc7,0xc7,0xc7)","D3DCOLOR_ARGB(0xff,0x11,0x11,0x11)",1.000,0.045,0.244,0.418,44.709,0.045,0.244,0.418,44.709,0.939,0.061,0.338,44.709
314,943,262,-0.564,-2.927,4.899,5.892,"D3DCOLOR_ARGB(0xff,0xd8,0xd8,0xd8)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.156,0.354,0.418,44.709,0.156,0.354,0.418,44.709,0.962,0.089,-0.260,44.709
314,944,269,-0.529,-3.184,4.869,5.862,"D3DCOLOR_ARGB(0xff,0x96,0x96,0x96)","D3DCOLOR_ARGB(0xff,0x05,0x05,0x05)",1.000,0.026,0.423,0.418,44.709,0.026,0.423,0.418,44.709,0.721,-0.120,0.683,44.709
315,945,262,-0.564,-2.927,4.899,5.892,"D3DCOLOR_ARGB(0xff,0xd8,0xd8,0xd8)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.156,0.354,0.418,44.709,0.156,0.354,0.418,44.709,0.962,0.089,-0.260,44.709
315,946,268,-0.521,-2.917,4.798,5.791,"D3DCOLOR_ARGB(0xff,0xc7,0xc7,0xc7)","D3DCOLOR_ARGB(0xff,0x11,0x11,0x11)",1.000,0.045,0.244,0.418,44.709,0.045,0.244,0.418,44.709,0.939,0.061,0.338,44.709
315,947,260,-0.563,-2.743,4.821,5.814,"D3DCOLOR_ARGB(0xff,0xd4,0xd4,0xd4)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.107,0.196,0.418,44.709,0.107,0.196,0.418,44.709,0.978,0.053,-0.201,44.709
316,948,263,-0.393,-2.934,4.772,5.765,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.107,0.196,0.418,44.709,0.107,0.196,0.418,44.709,0.083,-0.086,0.993,44.709
316,949,269,-0.529,-3.184,4.869,5.862,"D3DCOLOR_ARGB(0xff,0x96,0x96,0x96)","D3DCOLOR_ARGB(0xff,0x05,0x05,0x05)",1.000,0.026,0.423,0.418,44.709,0.026,0.423,0.418,44.709,0.721,-0.120,0.683,44.709
316,950,264,-0.329,-3.113,4.840,5.833,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.156,0.354,0.418,44.709,0.156,0.354,0.418,44.709,-0.015,-0.235,0.972,44.709
317,951,269,-0.529,-3.184,4.869,5.862,"D3DCOLOR_ARGB(0xff,0x96,0x96,0x96)","D3DCOLOR_ARGB(0xff,0x05,0x05,0x05)",1.000,0.026,0.423,0.418,44.709,0.026,0.423,0.418,44.709,0.721,-0.120,0.683,44.709
317,952,263,-0.393,-2.934,4.772,5.765,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.107,0.196,0.418,44.709,0.107,0.196,0.418,44.709,0.083,-0.086,0.993,44.709
317,953,268,-0.521,-2.917,4.798,5.791,"D3DCOLOR_ARGB(0xff,0xc7,0xc7,0xc7)","D3DCOLOR_ARGB(0xff,0x11,0x11,0x11)",1.000,0.045,0.244,0.418,44.709,0.045,0.244,0.418,44.709,0.939,0.061,0.338,44.709
318,954,270,-0.276,-2.562,4.927,5.920,"D3DCOLOR_ARGB(0xff,0xaa,0xaa,0xaa)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.474,0.163,0.418,44.709,0.474,0.163,0.418,44.709,0.158,0.252,-0.955,44.709
318,955,261,-0.476,-2.499,4.865,5.858,"D3DCOLOR_ARGB(0xff,0xc9,0xc9,0xc9)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.256,0.088,0.418,44.709,0.256,0.088,0.418,44.709,0.537,0.226,-0.813,44.709
318,956,271,-0.288,-2.426,4.878,5.871,"D3DCOLOR_ARGB(0xff,0xab,0xab,0xab)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.413,0.040,0.418,44.709,0.413,0.040,0.418,44.709,0.143,0.269,-0.952,44.709
319,957,261,-0.476,-2.499,4.865,5.858,"D3DCOLOR_ARGB(0xff,0xc9,0xc9,0xc9)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.256,0.088,0.418,44.709,0.256,0.088,0.418,44.709,0.537,0.226,-0.813,44.709
319,958,270,-0.276,-2.562,4.927,5.920,"D3DCOLOR_ARGB(0xff,0xaa,0xaa,0xaa)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.474,0.163,0.418,44.709,0.474,0.163,0.418,44.709,0.158,0.252,-0.955,44.709
319,959,266,-0.481,-2.642,4.910,5.903,"D3DCOLOR_ARGB(0xff,0xc6,0xc6,0xc6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.274,0.207,0.418,44.709,0.274,0.207,0.418,44.709,0.527,0.204,-0.825,44.709
320,960,272,-0.144,-2.587,4.820,5.813,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.413,0.040,0.418,44.709,0.413,0.040,0.418,44.709,-0.879,0.091,0.468,44.709
320,961,265,-0.168,-2.897,4.814,5.807,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.274,0.207,0.418,44.709,0.274,0.207,0.418,44.709,-0.609,-0.005,0.793,44.709
320,962,273,-0.128,-2.744,4.854,5.847,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.474,0.163,0.418,44.709,0.474,0.163,0.418,44.709,-0.879,0.092,0.468,44.709
321,963,265,-0.168,-2.897,4.814,5.807,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.274,0.207,0.418,44.709,0.274,0.207,0.418,44.709,-0.609,-0.005,0.793,44.709
321,964,272,-0.144,-2.587,4.820,5.813,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.413,0.040,0.418,44.709,0.413,0.040,0.418,44.709,-0.879,0.091,0.468,44.709
321,965,267,-0.189,-2.750,4.774,5.767,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.256,0.088,0.418,44.709,0.256,0.088,0.418,44.709,-0.610,-0.005,0.793,44.709
322,966,274,-0.331,-3.481,5.187,6.180,"D3DCOLOR_ARGB(0xff,0xcb,0xcb,0xcb)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.292,0.808,0.418,44.709,0.292,0.808,0.418,44.709,0.602,0.196,-0.774,44.709
322,967,275,-0.353,-3.790,5.262,6.255,"D3DCOLOR_ARGB(0xff,0xc0,0xc0,0xc0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.324,0.982,0.418,44.709,0.324,0.982,0.418,44.709,0.552,0.133,-0.823,44.709
322,968,276,-0.568,-3.948,5.190,6.183,"D3DCOLOR_ARGB(0xff,0xde,0xde,0xde)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.150,0.960,0.418,44.709,0.150,0.960,0.418,44.709,0.764,0.252,-0.593,44.709
323,969,276,-0.568,-3.948,5.190,6.183,"D3DCOLOR_ARGB(0xff,0xde,0xde,0xde)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.150,0.960,0.418,44.709,0.150,0.960,0.418,44.709,0.764,0.252,-0.593,44.709
323,970,277,-0.525,-3.878,5.032,6.025,"D3DCOLOR_ARGB(0xff,0xd2,0xd2,0xd2)","D3DCOLOR_ARGB(0xff,0x87,0x87,0x87)",1.000,0.029,0.880,0.418,44.709,0.029,0.880,0.418,44.709,0.613,0.477,0.630,44.709
323,971,278,-0.467,-3.575,5.102,6.095,"D3DCOLOR_ARGB(0xff,0xed,0xed,0xed)","D3DCOLOR_ARGB(0xff,0x08,0x08,0x08)",1.000,0.135,0.774,0.418,44.709,0.135,0.774,0.418,44.709,0.854,0.340,-0.394,44.709
324,972,277,-0.525,-3.878,5.032,6.025,"D3DCOLOR_ARGB(0xff,0xd2,0xd2,0xd2)","D3DCOLOR_ARGB(0xff,0x87,0x87,0x87)",1.000,0.029,0.880,0.418,44.709,0.029,0.880,0.418,44.709,0.613,0.477,0.630,44.709
324,973,279,-0.262,-3.786,5.051,6.044,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.135,0.774,0.418,44.709,0.135,0.774,0.418,44.709,-0.167,0.178,0.970,44.709
324,974,280,-0.416,-3.567,5.023,6.016,"D3DCOLOR_ARGB(0xff,0xda,0xda,0xda)","D3DCOLOR_ARGB(0xff,0xa0,0xa0,0xa0)",1.000,0.065,0.715,0.418,44.709,0.065,0.715,0.418,44.709,0.626,0.525,0.576,44.709
325,975,280,-0.416,-3.567,5.023,6.016,"D3DCOLOR_ARGB(0xff,0xda,0xda,0xda)","D3DCOLOR_ARGB(0xff,0xa0,0xa0,0xa0)",1.000,0.065,0.715,0.418,44.709,0.065,0.715,0.418,44.709,0.626,0.525,0.576,44.709
325,976,278,-0.467,-3.575,5.102,6.095,"D3DCOLOR_ARGB(0xff,0xed,0xed,0xed)","D3DCOLOR_ARGB(0xff,0x08,0x08,0x08)",1.000,0.135,0.774,0.418,44.709,0.135,0.774,0.418,44.709,0.854,0.340,-0.394,44.709
325,977,277,-0.525,-3.878,5.032,6.025,"D3DCOLOR_ARGB(0xff,0xd2,0xd2,0xd2)","D3DCOLOR_ARGB(0xff,0x87,0x87,0x87)",1.000,0.029,0.880,0.418,44.709,0.029,0.880,0.418,44.709,0.613,0.477,0.630,44.709
326,978,281,-0.049,-4.015,5.152,6.145,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.324,0.982,0.418,44.709,0.324,0.982,0.418,44.709,-0.446,0.125,0.886,44.709
326,979,282,-0.068,-3.697,5.107,6.100,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.292,0.808,0.418,44.709,0.292,0.808,0.418,44.709,-0.466,0.118,0.877,44.709
326,980,283,-0.265,-4.142,5.097,6.089,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.150,0.960,0.418,44.709,0.150,0.960,0.418,44.709,-0.352,0.133,0.927,44.709
327,981,278,-0.467,-3.575,5.102,6.095,"D3DCOLOR_ARGB(0xff,0xed,0xed,0xed)","D3DCOLOR_ARGB(0xff,0x08,0x08,0x08)",1.000,0.135,0.774,0.418,44.709,0.135,0.774,0.418,44.709,0.854,0.340,-0.394,44.709
327,982,274,-0.331,-3.481,5.187,6.180,"D3DCOLOR_ARGB(0xff,0xcb,0xcb,0xcb)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.292,0.808,0.418,44.709,0.292,0.808,0.418,44.709,0.602,0.196,-0.774,44.709
327,983,276,-0.568,-3.948,5.190,6.183,"D3DCOLOR_ARGB(0xff,0xde,0xde,0xde)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.150,0.960,0.418,44.709,0.150,0.960,0.418,44.709,0.764,0.252,-0.593,44.709
328,984,277,-0.525,-3.878,5.032,6.025,"D3DCOLOR_ARGB(0xff,0xd2,0xd2,0xd2)","D3DCOLOR_ARGB(0xff,0x87,0x87,0x87)",1.000,0.029,0.880,0.418,44.709,0.029,0.880,0.418,44.709,0.613,0.477,0.630,44.709
328,985,283,-0.265,-4.142,5.097,6.089,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.150,0.960,0.418,44.709,0.150,0.960,0.418,44.709,-0.352,0.133,0.927,44.709
328,986,279,-0.262,-3.786,5.051,6.044,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.135,0.774,0.418,44.709,0.135,0.774,0.418,44.709,-0.167,0.178,0.970,44.709
329,987,283,-0.265,-4.142,5.097,6.089,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.150,0.960,0.418,44.709,0.150,0.960,0.418,44.709,-0.352,0.133,0.927,44.709
329,988,282,-0.068,-3.697,5.107,6.100,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.292,0.808,0.418,44.709,0.292,0.808,0.418,44.709,-0.466,0.118,0.877,44.709
329,989,279,-0.262,-3.786,5.051,6.044,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.135,0.774,0.418,44.709,0.135,0.774,0.418,44.709,-0.167,0.178,0.970,44.709
330,990,284,-0.038,-3.646,5.279,6.272,"D3DCOLOR_ARGB(0xff,0xab,0xab,0xab)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.813,0.984,0.418,44.709,0.813,0.984,0.418,44.709,0.433,0.039,-0.901,44.709
330,991,285,-0.364,-3.709,5.226,6.219,"D3DCOLOR_ARGB(0xff,0xa0,0xa0,0xa0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.557,0.996,0.418,44.709,0.557,0.996,0.418,44.709,0.199,0.128,-0.972,44.709
330,992,286,-0.054,-3.459,5.235,6.227,"D3DCOLOR_ARGB(0xff,0xaf,0xaf,0xaf)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.771,0.913,0.418,44.709,0.771,0.913,0.418,44.709,0.439,0.063,-0.896,44.709
331,993,287,-0.366,-3.562,5.186,6.179,"D3DCOLOR_ARGB(0xff,0xa6,0xa6,0xa6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.547,0.924,0.418,44.709,0.547,0.924,0.418,44.709,0.207,0.174,-0.963,44.709
331,994,286,-0.054,-3.459,5.235,6.227,"D3DCOLOR_ARGB(0xff,0xaf,0xaf,0xaf)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.771,0.913,0.418,44.709,0.771,0.913,0.418,44.709,0.439,0.063,-0.896,44.709
331,995,285,-0.364,-3.709,5.226,6.219,"D3DCOLOR_ARGB(0xff,0xa0,0xa0,0xa0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.557,0.996,0.418,44.709,0.557,0.996,0.418,44.709,0.199,0.128,-0.972,44.709
332,996,288,-0.039,-3.467,5.231,6.223,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.771,0.913,0.418,44.709,0.771,0.913,0.418,44.709,-0.848,0.118,0.516,44.709
332,997,289,-0.097,-3.901,5.124,6.117,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.557,0.995,0.418,44.709,0.557,0.995,0.418,44.709,-0.882,0.207,0.423,44.709
332,998,290,-0.024,-3.654,5.275,6.268,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.813,0.984,0.418,44.709,0.813,0.984,0.418,44.709,-0.783,0.023,0.621,44.709
333,999,289,-0.097,-3.901,5.124,6.117,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.557,0.995,0.418,44.709,0.557,0.995,0.418,44.709,-0.882,0.207,0.423,44.709
333,1000,288,-0.039,-3.467,5.231,6.223,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.771,0.913,0.418,44.709,0.771,0.913,0.418,44.709,-0.848,0.118,0.516,44.709
333,1001,291,-0.130,-3.757,5.106,6.098,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.547,0.924,0.418,44.709,0.547,0.924,0.418,44.709,-0.817,0.327,0.475,44.709
334,1002,292,-0.628,-2.812,4.682,5.676,"D3DCOLOR_ARGB(0xff,0x97,0x97,0x97)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.257,0.497,0.418,44.709,0.257,0.497,0.418,44.709,0.805,-0.205,0.557,44.709
334,1003,293,-0.670,-2.692,4.766,5.759,"D3DCOLOR_ARGB(0xff,0xb6,0xb6,0xb6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.368,0.506,0.418,44.709,0.368,0.506,0.418,44.709,0.929,-0.186,-0.320,44.709
334,1004,294,-0.604,-2.942,4.736,5.730,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.297,0.585,0.418,44.709,0.297,0.585,0.418,44.709,0.705,-0.594,0.388,44.709
335,1005,295,-0.603,-2.739,4.811,5.804,"D3DCOLOR_ARGB(0xff,0xb2,0xb2,0xb2)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.441,0.557,0.418,44.709,0.441,0.557,0.418,44.709,0.928,-0.217,-0.303,44.709
335,1006,296,-0.536,-2.971,4.792,5.785,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.377,0.631,0.418,44.709,0.377,0.631,0.418,44.709,0.663,-0.552,0.506,44.709
335,1007,293,-0.670,-2.692,4.766,5.759,"D3DCOLOR_ARGB(0xff,0xb6,0xb6,0xb6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.368,0.506,0.418,44.709,0.368,0.506,0.418,44.709,0.929,-0.186,-0.320,44.709
336,1008,293,-0.670,-2.692,4.766,5.759,"D3DCOLOR_ARGB(0xff,0xb6,0xb6,0xb6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.368,0.506,0.418,44.709,0.368,0.506,0.418,44.709,0.929,-0.186,-0.320,44.709
336,1009,297,-0.603,-2.512,4.808,5.801,"D3DCOLOR_ARGB(0xff,0xc0,0xc0,0xc0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.457,0.486,0.418,44.709,0.457,0.486,0.418,44.709,0.809,-0.048,-0.585,44.709
336,1010,295,-0.603,-2.739,4.811,5.804,"D3DCOLOR_ARGB(0xff,0xb2,0xb2,0xb2)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.441,0.557,0.418,44.709,0.441,0.557,0.418,44.709,0.928,-0.217,-0.303,44.709
337,1011,298,-0.569,-2.567,4.828,5.821,"D3DCOLOR_ARGB(0xff,0xc0,0xc0,0xc0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.493,0.514,0.418,44.709,0.493,0.514,0.418,44.709,0.837,-0.063,-0.543,44.709
337,1012,295,-0.603,-2.739,4.811,5.804,"D3DCOLOR_ARGB(0xff,0xb2,0xb2,0xb2)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.441,0.557,0.418,44.709,0.441,0.557,0.418,44.709,0.928,-0.217,-0.303,44.709
337,1013,297,-0.603,-2.512,4.808,5.801,"D3DCOLOR_ARGB(0xff,0xc0,0xc0,0xc0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.457,0.486,0.418,44.709,0.457,0.486,0.418,44.709,0.809,-0.048,-0.585,44.709
338,1014,299,-0.611,-2.523,4.610,5.603,"D3DCOLOR_ARGB(0xff,0xa6,0xa6,0xa6)","D3DCOLOR_ARGB(0xff,0x0b,0x0b,0x0b)",1.000,0.238,0.339,0.418,44.709,0.238,0.339,0.418,44.709,0.789,-0.053,0.612,44.709
338,1015,300,-0.678,-2.584,4.719,5.713,"D3DCOLOR_ARGB(0xff,0xd0,0xd0,0xd0)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.345,0.391,0.418,44.709,0.345,0.391,0.418,44.709,0.987,0.014,-0.162,44.709
338,1016,292,-0.628,-2.812,4.682,5.676,"D3DCOLOR_ARGB(0xff,0x97,0x97,0x97)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.257,0.497,0.418,44.709,0.257,0.497,0.418,44.709,0.805,-0.205,0.557,44.709
339,1017,293,-0.670,-2.692,4.766,5.759,"D3DCOLOR_ARGB(0xff,0xb6,0xb6,0xb6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.368,0.506,0.418,44.709,0.368,0.506,0.418,44.709,0.929,-0.186,-0.320,44.709
339,1018,292,-0.628,-2.812,4.682,5.676,"D3DCOLOR_ARGB(0xff,0x97,0x97,0x97)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.257,0.497,0.418,44.709,0.257,0.497,0.418,44.709,0.805,-0.205,0.557,44.709
339,1019,300,-0.678,-2.584,4.719,5.713,"D3DCOLOR_ARGB(0xff,0xd0,0xd0,0xd0)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.345,0.391,0.418,44.709,0.345,0.391,0.418,44.709,0.987,0.014,-0.162,44.709
340,1020,300,-0.678,-2.584,4.719,5.713,"D3DCOLOR_ARGB(0xff,0xd0,0xd0,0xd0)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.345,0.391,0.418,44.709,0.345,0.391,0.418,44.709,0.987,0.014,-0.162,44.709
340,1021,301,-0.583,-2.458,4.784,5.777,"D3DCOLOR_ARGB(0xff,0xe4,0xe4,0xe4)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.427,0.416,0.418,44.709,0.427,0.416,0.418,44.709,0.818,0.269,-0.509,44.709
340,1022,293,-0.670,-2.692,4.766,5.759,"D3DCOLOR_ARGB(0xff,0xb6,0xb6,0xb6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.368,0.506,0.418,44.709,0.368,0.506,0.418,44.709,0.929,-0.186,-0.320,44.709
341,1023,297,-0.603,-2.512,4.808,5.801,"D3DCOLOR_ARGB(0xff,0xc0,0xc0,0xc0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.457,0.486,0.418,44.709,0.457,0.486,0.418,44.709,0.809,-0.048,-0.585,44.709
341,1024,293,-0.670,-2.692,4.766,5.759,"D3DCOLOR_ARGB(0xff,0xb6,0xb6,0xb6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.368,0.506,0.418,44.709,0.368,0.506,0.418,44.709,0.929,-0.186,-0.320,44.709
341,1025,301,-0.583,-2.458,4.784,5.777,"D3DCOLOR_ARGB(0xff,0xe4,0xe4,0xe4)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.427,0.416,0.418,44.709,0.427,0.416,0.418,44.709,0.818,0.269,-0.509,44.709
342,1026,293,-0.670,-2.692,4.766,5.759,"D3DCOLOR_ARGB(0xff,0xb6,0xb6,0xb6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.368,0.506,0.418,44.709,0.368,0.506,0.418,44.709,0.929,-0.186,-0.320,44.709
342,1027,296,-0.536,-2.971,4.792,5.785,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.377,0.631,0.418,44.709,0.377,0.631,0.418,44.709,0.663,-0.552,0.506,44.709
