Prim,VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Specular,Fog,TexCoord0[0],TexCoord0[1],TexCoord0[2],TexCoord0[3],TexCoord1[0],TexCoord1[1],TexCoord1[2],TexCoord1[3],TexCoord2[0],TexCoord2[1],TexCoord2[2],TexCoord2[3]
226,678,172,-0.124,1.183,4.019,5.013,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.803,0.681,0.418,44.709,0.803,0.681,0.418,44.709,0.807,-0.015,-0.590,44.709
226,679,177,-0.181,1.330,3.935,4.930,"D3DCOLOR_ARGB(0xff,0xc1,0xc1,0xc1)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.916,0.568,0.418,44.709,0.916,0.568,0.418,44.709,0.807,-0.031,-0.589,44.709
226,680,173,-0.087,1.395,4.013,5.008,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.769,0.574,0.418,44.709,0.769,0.574,0.418,44.709,0.793,-0.007,-0.609,44.709
227,681,169,-0.138,1.007,4.030,5.024,"D3DCOLOR_ARGB(0xff,0xbd,0xbd,0xbd)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,0.811,-0.070,-0.581,44.709
227,682,179,-0.221,0.815,3.971,4.965,"D3DCOLOR_ARGB(0xff,0xc1,0xc1,0xc1)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.921,0.817,0.418,44.709,0.921,0.817,0.418,44.709,0.826,-0.045,-0.563,44.709
227,683,180,-0.220,0.988,3.947,4.942,"D3DCOLOR_ARGB(0xff,0xc2,0xc2,0xc2)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.928,0.722,0.418,44.709,0.928,0.722,0.418,44.709,0.826,-0.038,-0.563,44.709
228,684,181,-0.165,1.681,3.902,4.896,"D3DCOLOR_ARGB(0xff,0xbf,0xbf,0xbf)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.926,0.343,0.418,44.709,0.926,0.343,0.418,44.709,0.798,-0.047,-0.601,44.709
228,685,177,-0.181,1.330,3.935,4.930,"D3DCOLOR_ARGB(0xff,0xc1,0xc1,0xc1)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.916,0.568,0.418,44.709,0.916,0.568,0.418,44.709,0.807,-0.031,-0.589,44.709
228,686,182,-0.212,1.664,3.861,4.855,"D3DCOLOR_ARGB(0xff,0xbf,0xbf,0xbf)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,1.000,0.331,0.418,44.709,1.000,0.331,0.418,44.709,0.798,-0.047,-0.601,44.709
229,687,177,-0.181,1.330,3.935,4.930,"D3DCOLOR_ARGB(0xff,0xc1,0xc1,0xc1)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.916,0.568,0.418,44.709,0.916,0.568,0.418,44.709,0.807,-0.031,-0.589,44.709
229,688,181,-0.165,1.681,3.902,4.896,"D3DCOLOR_ARGB(0xff,0xbf,0xbf,0xbf)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.926,0.343,0.418,44.709,0.926,0.343,0.418,44.709,0.798,-0.047,-0.601,44.709
229,689,173,-0.087,1.395,4.013,5.008,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.769,0.574,0.418,44.709,0.769,0.574,0.418,44.709,0.793,-0.007,-0.609,44.709
230,690,178,-0.191,1.159,3.950,4.944,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.923,0.658,0.418,44.709,0.923,0.658,0.418,44.709,0.830,-0.029,-0.557,44.709
230,691,169,-0.138,1.007,4.030,5.024,"D3DCOLOR_ARGB(0xff,0xbd,0xbd,0xbd)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,0.811,-0.070,-0.581,44.709
230,692,180,-0.220,0.988,3.947,4.942,"D3DCOLOR_ARGB(0xff,0xc2,0xc2,0xc2)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.928,0.722,0.418,44.709,0.928,0.722,0.418,44.709,0.826,-0.038,-0.563,44.709
231,693,169,-0.138,1.007,4.030,5.024,"D3DCOLOR_ARGB(0xff,0xbd,0xbd,0xbd)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,0.811,-0.070,-0.581,44.709
231,694,178,-0.191,1.159,3.950,4.944,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.923,0.658,0.418,44.709,0.923,0.658,0.418,44.709,0.830,-0.029,-0.557,44.709
231,695,172,-0.124,1.183,4.019,5.013,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.803,0.681,0.418,44.709,0.803,0.681,0.418,44.709,0.807,-0.015,-0.590,44.709
232,696,171,0.098,1.434,4.177,5.171,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.476,0.635,0.418,44.709,0.476,0.635,0.418,44.709,0.783,0.000,-0.622,44.709
232,697,174,0.060,1.240,4.181,5.175,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.510,0.732,0.418,44.709,0.510,0.732,0.418,44.709,0.793,-0.055,-0.607,44.709
232,698,172,-0.124,1.183,4.019,5.013,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.803,0.681,0.418,44.709,0.803,0.681,0.418,44.709,0.807,-0.015,-0.590,44.709
233,699,174,0.060,1.240,4.181,5.175,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.510,0.732,0.418,44.709,0.510,0.732,0.418,44.709,0.793,-0.055,-0.607,44.709
233,700,169,-0.138,1.007,4.030,5.024,"D3DCOLOR_ARGB(0xff,0xbd,0xbd,0xbd)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,0.811,-0.070,-0.581,44.709
233,701,172,-0.124,1.183,4.019,5.013,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.803,0.681,0.418,44.709,0.803,0.681,0.418,44.709,0.807,-0.015,-0.590,44.709
234,702,174,0.060,1.240,4.181,5.175,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.510,0.732,0.418,44.709,0.510,0.732,0.418,44.709,0.793,-0.055,-0.607,44.709
234,703,183,0.217,1.053,4.339,5.333,"D3DCOLOR_ARGB(0xff,0xb9,0xb9,0xb9)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.267,0.900,0.418,44.709,0.267,0.900,0.418,44.709,0.805,-0.102,-0.585,44.709
234,704,170,0.060,1.012,4.201,5.195,"D3DCOLOR_ARGB(0xff,0xb8,0xb8,0xb8)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.515,0.854,0.418,44.709,0.515,0.854,0.418,44.709,0.804,-0.110,-0.584,44.709
235,705,183,0.217,1.053,4.339,5.333,"D3DCOLOR_ARGB(0xff,0xb9,0xb9,0xb9)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.267,0.900,0.418,44.709,0.267,0.900,0.418,44.709,0.805,-0.102,-0.585,44.709
235,706,174,0.060,1.240,4.181,5.175,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.510,0.732,0.418,44.709,0.510,0.732,0.418,44.709,0.793,-0.055,-0.607,44.709
235,707,175,0.272,1.150,4.377,5.371,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.220,0.873,0.418,44.709,0.220,0.873,0.418,44.709,0.788,-0.047,-0.614,44.709
236,708,184,-0.134,0.892,4.175,5.169,"D3DCOLOR_ARGB(0xff,0xd0,0xd0,0xd0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.576,0.184,0.418,44.709,0.576,0.184,0.418,44.709,0.144,0.615,-0.775,44.709
236,709,2,0.034,0.797,4.207,5.201,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.745,0.283,0.418,44.709,0.745,0.283,0.418,44.709,-0.586,0.168,-0.793,44.709
236,710,185,-0.124,0.787,4.217,5.211,"D3DCOLOR_ARGB(0xff,0xa0,0xa0,0xa0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.635,0.296,0.418,44.709,0.635,0.296,0.418,44.709,0.262,0.073,-0.962,44.709
237,711,186,-0.216,0.800,4.160,5.154,"D3DCOLOR_ARGB(0xff,0xe5,0xe5,0xe5)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.460,0.224,0.418,44.709,0.460,0.224,0.418,44.709,0.691,0.365,-0.624,44.709
237,712,185,-0.124,0.787,4.217,5.211,"D3DCOLOR_ARGB(0xff,0xa0,0xa0,0xa0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.635,0.296,0.418,44.709,0.635,0.296,0.418,44.709,0.262,0.073,-0.962,44.709
237,713,187,-0.222,0.691,4.191,5.185,"D3DCOLOR_ARGB(0xff,0xc0,0xc0,0xc0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.486,0.327,0.418,44.709,0.486,0.327,0.418,44.709,0.726,0.005,-0.687,44.709
238,714,185,-0.124,0.787,4.217,5.211,"D3DCOLOR_ARGB(0xff,0xa0,0xa0,0xa0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.635,0.296,0.418,44.709,0.635,0.296,0.418,44.709,0.262,0.073,-0.962,44.709
238,715,186,-0.216,0.800,4.160,5.154,"D3DCOLOR_ARGB(0xff,0xe5,0xe5,0xe5)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.460,0.224,0.418,44.709,0.460,0.224,0.418,44.709,0.691,0.365,-0.624,44.709
238,716,184,-0.134,0.892,4.175,5.169,"D3DCOLOR_ARGB(0xff,0xd0,0xd0,0xd0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.576,0.184,0.418,44.709,0.576,0.184,0.418,44.709,0.144,0.615,-0.775,44.709
239,717,188,-0.280,0.672,4.121,5.115,"D3DCOLOR_ARGB(0xff,0xe2,0xe2,0xe2)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.287,0.262,0.418,44.709,0.287,0.262,0.418,44.709,0.891,0.208,-0.403,44.709
239,718,187,-0.222,0.691,4.191,5.185,"D3DCOLOR_ARGB(0xff,0xc0,0xc0,0xc0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.486,0.327,0.418,44.709,0.486,0.327,0.418,44.709,0.726,0.005,-0.687,44.709
239,719,189,-0.278,0.579,4.151,5.145,"D3DCOLOR_ARGB(0xff,0xc6,0xc6,0xc6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.319,0.353,0.418,44.709,0.319,0.353,0.418,44.709,0.883,-0.034,-0.468,44.709
240,720,187,-0.222,0.691,4.191,5.185,"D3DCOLOR_ARGB(0xff,0xc0,0xc0,0xc0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.486,0.327,0.418,44.709,0.486,0.327,0.418,44.709,0.726,0.005,-0.687,44.709
240,721,188,-0.280,0.672,4.121,5.115,"D3DCOLOR_ARGB(0xff,0xe2,0xe2,0xe2)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.287,0.262,0.418,44.709,0.287,0.262,0.418,44.709,0.891,0.208,-0.403,44.709
240,722,186,-0.216,0.800,4.160,5.154,"D3DCOLOR_ARGB(0xff,0xe5,0xe5,0xe5)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.460,0.224,0.418,44.709,0.460,0.224,0.418,44.709,0.691,0.365,-0.624,44.709
241,723,190,-0.261,0.703,4.078,5.072,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)","D3DCOLOR_ARGB(0xff,0x59,0x59,0x59)",1.000,0.224,0.203,0.418,44.709,0.224,0.203,0.418,44.709,0.760,0.645,-0.078,44.709
241,724,186,-0.216,0.800,4.160,5.154,"D3DCOLOR_ARGB(0xff,0xe5,0xe5,0xe5)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.460,0.224,0.418,44.709,0.460,0.224,0.418,44.709,0.691,0.365,-0.624,44.709
241,725,188,-0.280,0.672,4.121,5.115,"D3DCOLOR_ARGB(0xff,0xe2,0xe2,0xe2)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.287,0.262,0.418,44.709,0.287,0.262,0.418,44.709,0.891,0.208,-0.403,44.709
242,726,186,-0.216,0.800,4.160,5.154,"D3DCOLOR_ARGB(0xff,0xe5,0xe5,0xe5)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.460,0.224,0.418,44.709,0.460,0.224,0.418,44.709,0.691,0.365,-0.624,44.709
242,727,190,-0.261,0.703,4.078,5.072,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)","D3DCOLOR_ARGB(0xff,0x59,0x59,0x59)",1.000,0.224,0.203,0.418,44.709,0.224,0.203,0.418,44.709,0.760,0.645,-0.078,44.709
242,728,191,-0.173,0.874,4.129,5.123,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)","D3DCOLOR_ARGB(0xff,0x26,0x26,0x26)",1.000,0.431,0.140,0.418,44.709,0.431,0.140,0.418,44.709,0.508,0.793,-0.337,44.709
243,729,188,-0.280,0.672,4.121,5.115,"D3DCOLOR_ARGB(0xff,0xe2,0xe2,0xe2)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.287,0.262,0.418,44.709,0.287,0.262,0.418,44.709,0.891,0.208,-0.403,44.709
243,730,192,-0.289,0.578,4.069,5.063,"D3DCOLOR_ARGB(0xff,0xe1,0xe1,0xe1)","D3DCOLOR_ARGB(0xff,0x31,0x31,0x31)",1.000,0.139,0.272,0.418,44.709,0.139,0.272,0.418,44.709,0.950,0.254,0.182,44.709
243,731,190,-0.261,0.703,4.078,5.072,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)","D3DCOLOR_ARGB(0xff,0x59,0x59,0x59)",1.000,0.224,0.203,0.418,44.709,0.224,0.203,0.418,44.709,0.760,0.645,-0.078,44.709
244,732,186,-0.216,0.800,4.160,5.154,"D3DCOLOR_ARGB(0xff,0xe5,0xe5,0xe5)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.460,0.224,0.418,44.709,0.460,0.224,0.418,44.709,0.691,0.365,-0.624,44.709
244,733,191,-0.173,0.874,4.129,5.123,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)","D3DCOLOR_ARGB(0xff,0x26,0x26,0x26)",1.000,0.431,0.140,0.418,44.709,0.431,0.140,0.418,44.709,0.508,0.793,-0.337,44.709
244,734,184,-0.134,0.892,4.175,5.169,"D3DCOLOR_ARGB(0xff,0xd0,0xd0,0xd0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.576,0.184,0.418,44.709,0.576,0.184,0.418,44.709,0.144,0.615,-0.775,44.709
245,735,188,-0.280,0.672,4.121,5.115,"D3DCOLOR_ARGB(0xff,0xe2,0xe2,0xe2)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.287,0.262,0.418,44.709,0.287,0.262,0.418,44.709,0.891,0.208,-0.403,44.709
245,736,189,-0.278,0.579,4.151,5.145,"D3DCOLOR_ARGB(0xff,0xc6,0xc6,0xc6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.319,0.353,0.418,44.709,0.319,0.353,0.418,44.709,0.883,-0.034,-0.468,44.709
245,737,193,-0.297,0.503,4.115,5.110,"D3DCOLOR_ARGB(0xff,0xc9,0xc9,0xc9)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.198,0.363,0.418,44.709,0.198,0.363,0.418,44.709,0.980,-0.045,-0.193,44.709
246,738,193,-0.297,0.503,4.115,5.110,"D3DCOLOR_ARGB(0xff,0xc9,0xc9,0xc9)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.198,0.363,0.418,44.709,0.198,0.363,0.418,44.709,0.980,-0.045,-0.193,44.709
246,739,192,-0.289,0.578,4.069,5.063,"D3DCOLOR_ARGB(0xff,0xe1,0xe1,0xe1)","D3DCOLOR_ARGB(0xff,0x31,0x31,0x31)",1.000,0.139,0.272,0.418,44.709,0.139,0.272,0.418,44.709,0.950,0.254,0.182,44.709
246,740,188,-0.280,0.672,4.121,5.115,"D3DCOLOR_ARGB(0xff,0xe2,0xe2,0xe2)","D3DCOLOR_ARGB(0xff,0x02,0x02,0x02)",1.000,0.287,0.262,0.418,44.709,0.287,0.262,0.418,44.709,0.891,0.208,-0.403,44.709
247,741,194,-0.273,0.448,4.074,5.068,"D3DCOLOR_ARGB(0xff,0xbb,0xbb,0xbb)","D3DCOLOR_ARGB(0xff,0x10,0x10,0x10)",1.000,0.096,0.355,0.418,44.709,0.096,0.355,0.418,44.709,0.930,-0.029,0.366,44.709
247,742,192,-0.289,0.578,4.069,5.063,"D3DCOLOR_ARGB(0xff,0xe1,0xe1,0xe1)","D3DCOLOR_ARGB(0xff,0x31,0x31,0x31)",1.000,0.139,0.272,0.418,44.709,0.139,0.272,0.418,44.709,0.950,0.254,0.182,44.709
247,743,193,-0.297,0.503,4.115,5.110,"D3DCOLOR_ARGB(0xff,0xc9,0xc9,0xc9)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.198,0.363,0.418,44.709,0.198,0.363,0.418,44.709,0.980,-0.045,-0.193,44.709
248,744,195,-0.098,0.608,4.243,5.237,"D3DCOLOR_ARGB(0xff,0x8b,0x8b,0x8b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.636,0.440,0.418,44.709,0.636,0.440,0.418,44.709,0.042,0.070,-0.997,44.709
248,745,2,0.034,0.797,4.207,5.201,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.745,0.283,0.418,44.709,0.745,0.283,0.418,44.709,-0.586,0.168,-0.793,44.709
248,746,13,0.033,0.623,4.230,5.224,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.739,0.414,0.418,44.709,0.739,0.414,0.418,44.709,-0.569,0.263,-0.779,44.709
249,747,185,-0.124,0.787,4.217,5.211,"D3DCOLOR_ARGB(0xff,0xa0,0xa0,0xa0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.635,0.296,0.418,44.709,0.635,0.296,0.418,44.709,0.262,0.073,-0.962,44.709
249,748,196,-0.189,0.514,4.228,5.222,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.515,0.465,0.418,44.709,0.515,0.465,0.418,44.709,0.649,0.043,-0.759,44.709
249,749,187,-0.222,0.691,4.191,5.185,"D3DCOLOR_ARGB(0xff,0xc0,0xc0,0xc0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.486,0.327,0.418,44.709,0.486,0.327,0.418,44.709,0.726,0.005,-0.687,44.709
250,750,196,-0.189,0.514,4.228,5.222,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.515,0.465,0.418,44.709,0.515,0.465,0.418,44.709,0.649,0.043,-0.759,44.709
250,751,185,-0.124,0.787,4.217,5.211,"D3DCOLOR_ARGB(0xff,0xa0,0xa0,0xa0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.635,0.296,0.418,44.709,0.635,0.296,0.418,44.709,0.262,0.073,-0.962,44.709
250,752,195,-0.098,0.608,4.243,5.237,"D3DCOLOR_ARGB(0xff,0x8b,0x8b,0x8b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.636,0.440,0.418,44.709,0.636,0.440,0.418,44.709,0.042,0.070,-0.997,44.709
251,753,187,-0.222,0.691,4.191,5.185,"D3DCOLOR_ARGB(0xff,0xc0,0xc0,0xc0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.486,0.327,0.418,44.709,0.486,0.327,0.418,44.709,0.726,0.005,-0.687,44.709
251,754,197,-0.253,0.399,4.191,5.185,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.350,0.496,0.418,44.709,0.350,0.496,0.418,44.709,0.889,-0.065,-0.452,44.709
251,755,189,-0.278,0.579,4.151,5.145,"D3DCOLOR_ARGB(0xff,0xc6,0xc6,0xc6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.319,0.353,0.418,44.709,0.319,0.353,0.418,44.709,0.883,-0.034,-0.468,44.709
252,756,197,-0.253,0.399,4.191,5.185,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.350,0.496,0.418,44.709,0.350,0.496,0.418,44.709,0.889,-0.065,-0.452,44.709
252,757,187,-0.222,0.691,4.191,5.185,"D3DCOLOR_ARGB(0xff,0xc0,0xc0,0xc0)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.486,0.327,0.418,44.709,0.486,0.327,0.418,44.709,0.726,0.005,-0.687,44.709
252,758,196,-0.189,0.514,4.228,5.222,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.515,0.465,0.418,44.709,0.515,0.465,0.418,44.709,0.649,0.043,-0.759,44.709
253,759,13,0.033,0.623,4.230,5.224,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.739,0.414,0.418,44.709,0.739,0.414,0.418,44.709,-0.569,0.263,-0.779,44.709
253,760,198,-0.076,0.491,4.278,5.272,"D3DCOLOR_ARGB(0xff,0xa3,0xa3,0xa3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.683,0.538,0.418,44.709,0.683,0.538,0.418,44.709,-0.005,0.325,-0.946,44.709
253,761,195,-0.098,0.608,4.243,5.237,"D3DCOLOR_ARGB(0xff,0x8b,0x8b,0x8b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.636,0.440,0.418,44.709,0.636,0.440,0.418,44.709,0.042,0.070,-0.997,44.709
254,762,198,-0.076,0.491,4.278,5.272,"D3DCOLOR_ARGB(0xff,0xa3,0xa3,0xa3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.683,0.538,0.418,44.709,0.683,0.538,0.418,44.709,-0.005,0.325,-0.946,44.709
254,763,13,0.033,0.623,4.230,5.224,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.739,0.414,0.418,44.709,0.739,0.414,0.418,44.709,-0.569,0.263,-0.779,44.709
254,764,17,0.060,0.568,4.263,5.257,"D3DCOLOR_ARGB(0xff,0x8d,0x8d,0x8d)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.805,0.486,0.418,44.709,0.805,0.486,0.418,44.709,-0.470,0.570,-0.674,44.709
255,765,195,-0.098,0.608,4.243,5.237,"D3DCOLOR_ARGB(0xff,0x8b,0x8b,0x8b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.636,0.440,0.418,44.709,0.636,0.440,0.418,44.709,0.042,0.070,-0.997,44.709
255,766,199,-0.195,0.412,4.270,5.263,"D3DCOLOR_ARGB(0xff,0xcc,0xcc,0xcc)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.567,0.575,0.418,44.709,0.567,0.575,0.418,44.709,0.535,0.248,-0.808,44.709
255,767,196,-0.189,0.514,4.228,5.222,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.515,0.465,0.418,44.709,0.515,0.465,0.418,44.709,0.649,0.043,-0.759,44.709
256,768,199,-0.195,0.412,4.270,5.263,"D3DCOLOR_ARGB(0xff,0xcc,0xcc,0xcc)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.567,0.575,0.418,44.709,0.567,0.575,0.418,44.709,0.535,0.248,-0.808,44.709
256,769,195,-0.098,0.608,4.243,5.237,"D3DCOLOR_ARGB(0xff,0x8b,0x8b,0x8b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.636,0.440,0.418,44.709,0.636,0.440,0.418,44.709,0.042,0.070,-0.997,44.709
256,770,198,-0.076,0.491,4.278,5.272,"D3DCOLOR_ARGB(0xff,0xa3,0xa3,0xa3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.683,0.538,0.418,44.709,0.683,0.538,0.418,44.709,-0.005,0.325,-0.946,44.709
257,771,196,-0.189,0.514,4.228,5.222,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.515,0.465,0.418,44.709,0.515,0.465,0.418,44.709,0.649,0.043,-0.759,44.709
257,772,200,-0.265,0.265,4.231,5.225,"D3DCOLOR_ARGB(0xff,0xde,0xde,0xde)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.383,0.626,0.418,44.709,0.383,0.626,0.418,44.709,0.883,0.174,-0.435,44.709
257,773,197,-0.253,0.399,4.191,5.185,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.350,0.496,0.418,44.709,0.350,0.496,0.418,44.709,0.889,-0.065,-0.452,44.709
258,774,200,-0.265,0.265,4.231,5.225,"D3DCOLOR_ARGB(0xff,0xde,0xde,0xde)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.383,0.626,0.418,44.709,0.383,0.626,0.418,44.709,0.883,0.174,-0.435,44.709
